round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 643.2387807369232
1, 0.1, 0.1, 0.1, 1283.1058661937714
2, 0.1, 0.1, 0.1, 1924.0290930271149
3, 0.1, 0.1, 0.1, 2564.318639278412
4, 0.1, 0.1, 0.1, 3204.521523475647
5, 0.1, 0.1, 0.1, 4142.343314170837
6, 0.1, 0.1, 0.1, 5086.297752857208
7, 0.1, 0.1, 0.1, 6196.101055383682
8, 0.1, 0.1, 0.1, 7306.23214840889
9, 0.1, 0.1, 0.1, 8391.33639907837
10, 0.1, 0.1, 0.1, 9570.02434015274
11, 0.1, 0.1, 0.1, 10765.04628276825
12, 0.1, 0.1, 0.1, 11952.804767847061
13, 0.1, 0.1, 0.1, 13128.184396028519
14, 0.1, 0.1, 0.1, 14313.728657484055
15, 0.1, 0.1, 0.1, 15493.221718549728
16, 0.1, 0.1, 0.1, 16670.968637943268
17, 0.1, 0.1, 0.1, 17795.531267642975
18, 0.1, 0.1, 0.1, 18840.49396133423
19, 0.1, 0.1, 0.1, 20432.926804065704
20, 0.1, 0.1, 0.1, 21579.274258613586
21, 0.1, 0.1, 0.1, 22548.118595600128
22, 0.1, 0.1, 0.1, 23552.77645254135
23, 0.1, 0.1, 0.1, 24509.298332691193
