,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,20,0.1053,0.1041,0.1041,"[[0, 4, 0, 0, 0, 0, 0, 0, 987, 9], [0, 4, 0, 0, 0, 0, 0, 0, 972, 24], [0, 19, 0, 0, 0, 0, 0, 0, 958, 23], [0, 5, 0, 1, 0, 0, 0, 0, 952, 42], [0, 10, 0, 0, 0, 0, 0, 0, 961, 29], [0, 3, 0, 1, 0, 0, 0, 0, 967, 29], [0, 12, 0, 1, 0, 0, 0, 0, 972, 15], [0, 4, 0, 0, 0, 0, 0, 0, 951, 45], [0, 0, 0, 0, 0, 0, 0, 0, 987, 13], [0, 1, 0, 0, 0, 0, 0, 0, 950, 49]]"
1,1,20,0.13256,0.1315,0.1315,"[[0, 1, 5, 155, 0, 1, 2, 0, 834, 2], [0, 1, 8, 145, 0, 6, 4, 0, 834, 2], [0, 1, 5, 259, 0, 3, 8, 0, 722, 2], [0, 1, 5, 443, 0, 2, 7, 0, 540, 2], [0, 1, 1, 387, 0, 1, 8, 0, 601, 1], [0, 1, 5, 414, 0, 0, 3, 0, 575, 2], [0, 1, 11, 373, 0, 5, 12, 0, 597, 1], [0, 0, 6, 335, 0, 1, 1, 0, 649, 8], [0, 0, 2, 148, 0, 0, 0, 0, 849, 1], [0, 0, 3, 89, 0, 0, 4, 0, 899, 5]]"
2,2,20,0.17094,0.1727,0.1727,"[[0, 4, 59, 120, 0, 13, 6, 1, 779, 18], [0, 13, 67, 77, 0, 58, 35, 0, 697, 53], [0, 13, 195, 177, 0, 40, 82, 0, 477, 16], [0, 4, 172, 305, 0, 86, 58, 1, 338, 36], [0, 11, 202, 273, 0, 44, 110, 0, 341, 19], [0, 9, 182, 272, 0, 80, 63, 1, 366, 27], [0, 26, 161, 190, 0, 126, 201, 0, 272, 24], [0, 8, 117, 293, 0, 30, 32, 0, 426, 94], [0, 1, 52, 83, 0, 33, 0, 0, 813, 18], [0, 4, 44, 63, 0, 10, 27, 1, 731, 120]]"
3,3,20,0.2206,0.2319,0.2319,"[[0, 25, 115, 111, 0, 12, 40, 17, 617, 63], [0, 101, 99, 57, 0, 55, 141, 16, 434, 97], [0, 45, 159, 221, 0, 36, 326, 13, 157, 43], [0, 30, 137, 338, 0, 87, 249, 34, 66, 59], [0, 34, 115, 245, 0, 20, 448, 19, 74, 45], [0, 37, 199, 261, 0, 111, 254, 23, 81, 34], [0, 41, 56, 171, 0, 48, 605, 19, 23, 37], [0, 75, 73, 303, 0, 36, 187, 69, 100, 157], [0, 29, 99, 78, 0, 37, 21, 10, 657, 69], [0, 50, 70, 65, 0, 8, 102, 36, 390, 279]]"
4,4,20,0.2313,0.2437,0.2437,"[[0, 52, 104, 47, 0, 9, 50, 24, 652, 62], [0, 176, 69, 25, 0, 50, 166, 18, 403, 93], [0, 62, 180, 98, 0, 42, 411, 22, 153, 32], [0, 41, 169, 174, 0, 92, 359, 45, 69, 51], [0, 20, 126, 108, 0, 16, 588, 20, 81, 41], [0, 71, 201, 138, 0, 125, 349, 28, 64, 24], [0, 32, 83, 75, 0, 25, 721, 23, 17, 24], [0, 99, 88, 173, 0, 38, 290, 118, 71, 123], [0, 54, 78, 36, 0, 34, 28, 12, 676, 82], [0, 84, 75, 34, 0, 8, 130, 43, 359, 267]]"
5,5,20,0.24378,0.2571,0.2571,"[[4, 45, 74, 56, 0, 15, 50, 34, 652, 70], [0, 171, 65, 30, 0, 53, 158, 36, 388, 99], [0, 44, 157, 118, 0, 49, 412, 43, 145, 32], [0, 26, 122, 217, 0, 105, 349, 58, 69, 54], [1, 9, 109, 116, 0, 16, 587, 39, 85, 38], [0, 44, 162, 168, 0, 144, 344, 44, 67, 27], [0, 19, 76, 79, 0, 30, 718, 41, 14, 23], [0, 72, 82, 164, 1, 44, 279, 180, 62, 116], [1, 46, 50, 46, 0, 32, 29, 21, 678, 97], [1, 70, 65, 35, 0, 11, 125, 65, 326, 302]]"
6,6,20,0.25656,0.2702,0.2702,"[[11, 36, 76, 55, 0, 15, 45, 39, 656, 67], [1, 179, 65, 39, 0, 47, 138, 47, 379, 105], [2, 39, 142, 133, 4, 56, 385, 61, 149, 29], [3, 26, 101, 253, 2, 114, 311, 69, 71, 50], [6, 9, 95, 135, 6, 21, 556, 61, 82, 29], [0, 33, 122, 194, 0, 176, 311, 58, 78, 28], [0, 12, 75, 96, 0, 39, 692, 49, 16, 21], [2, 55, 79, 165, 3, 48, 241, 228, 64, 115], [2, 43, 35, 43, 0, 30, 23, 30, 707, 87], [1, 56, 56, 44, 2, 17, 104, 74, 338, 308]]"
7,7,20,0.27038,0.2861,0.2861,"[[19, 40, 51, 48, 0, 13, 43, 45, 663, 78], [0, 230, 47, 42, 0, 36, 129, 43, 346, 127], [5, 42, 124, 146, 6, 62, 359, 70, 147, 39], [2, 23, 84, 251, 4, 126, 280, 83, 79, 68], [6, 7, 83, 136, 10, 22, 531, 83, 87, 35], [0, 39, 91, 211, 1, 188, 282, 68, 85, 35], [0, 15, 62, 104, 1, 39, 680, 51, 16, 32], [1, 54, 72, 157, 9, 49, 207, 262, 63, 126], [2, 42, 17, 42, 0, 27, 16, 30, 712, 112], [1, 55, 37, 52, 2, 13, 87, 59, 309, 385]]"
8,8,20,0.28524,0.3023,0.3023,"[[57, 36, 68, 51, 0, 15, 44, 48, 623, 58], [1, 267, 55, 46, 0, 37, 134, 41, 303, 116], [8, 40, 129, 150, 11, 67, 352, 76, 138, 29], [4, 23, 91, 257, 8, 142, 277, 75, 72, 51], [11, 7, 89, 119, 24, 24, 535, 88, 79, 24], [0, 35, 86, 222, 4, 214, 281, 62, 73, 23], [0, 11, 62, 102, 2, 36, 713, 34, 16, 24], [5, 49, 76, 149, 13, 56, 209, 286, 59, 98], [7, 53, 20, 40, 1, 24, 23, 30, 725, 77], [3, 63, 36, 61, 1, 17, 91, 60, 317, 351]]"
9,9,20,0.2991,0.3165,0.3165,"[[72, 43, 74, 48, 0, 13, 49, 40, 607, 54], [1, 318, 47, 45, 2, 35, 127, 25, 271, 129], [14, 49, 126, 152, 11, 72, 349, 69, 131, 27], [3, 27, 74, 274, 10, 146, 271, 66, 69, 60], [14, 11, 84, 109, 28, 25, 551, 78, 77, 23], [0, 33, 83, 212, 5, 235, 275, 54, 77, 26], [0, 10, 59, 89, 2, 38, 729, 25, 19, 29], [3, 49, 73, 148, 19, 62, 206, 282, 56, 102], [7, 60, 16, 38, 1, 18, 25, 27, 738, 70], [3, 77, 30, 68, 1, 22, 91, 47, 298, 363]]"
10,10,20,0.31772,0.3374,0.3374,"[[143, 41, 78, 49, 1, 12, 48, 50, 523, 55], [3, 356, 44, 44, 2, 31, 119, 28, 229, 144], [31, 44, 125, 161, 16, 78, 327, 88, 108, 22], [4, 27, 74, 286, 8, 156, 239, 75, 68, 63], [17, 14, 80, 111, 45, 31, 505, 99, 71, 27], [1, 26, 78, 231, 12, 248, 233, 70, 74, 27], [1, 8, 54, 91, 6, 45, 715, 28, 24, 28], [4, 45, 60, 141, 22, 68, 177, 331, 52, 100], [17, 61, 12, 35, 2, 19, 27, 26, 729, 72], [2, 89, 25, 71, 0, 24, 81, 50, 262, 396]]"
