round, train_acc, test_acc, f1, time_stamp
0, 0.1053, 0.1041, 0.1041, 678.4521024227142
1, 0.13256, 0.1315, 0.1315, 1350.8643026351929
2, 0.17094, 0.1727, 0.1727, 2007.48797082901
3, 0.2206, 0.2319, 0.2319, 2667.5460138320923
4, 0.2313, 0.2437, 0.2437, 3327.040960073471
5, 0.24378, 0.2571, 0.2571, 4018.5078125
6, 0.25656, 0.2702, 0.2702, 4709.477672815323
7, 0.27038, 0.2861, 0.2861, 5395.6214208602905
8, 0.28524, 0.3023, 0.3023, 6083.550166130066
9, 0.2991, 0.3165, 0.3165, 6768.337116241455
10, 0.31772, 0.3374, 0.3374, 7437.111115932465
11, 0.33142, 0.3518, 0.3518, 8101.365952968597
12, 0.34018, 0.3616, 0.3616, 8742.450696706772
13, 0.35282, 0.3785, 0.3785, 9376.135808229446
14, 0.36362, 0.394, 0.394, 10019.338242530823
15, 0.37286, 0.4062, 0.4062, 10663.090651273727
16, 0.38174, 0.4107, 0.4107, 11308.571516275406
17, 0.38604, 0.4191, 0.4191, 11956.036072731018
18, 0.3946, 0.4276, 0.4276, 12603.689587116241
19, 0.39968, 0.4355, 0.4355, 13247.913809537888
20, 0.40414, 0.4379, 0.4379, 13876.477589845657
21, 0.41186, 0.4454, 0.4454, 14503.89208650589
22, 0.4172, 0.4519, 0.4519, 15131.053717851639
23, 0.42308, 0.4575, 0.4575, 15756.469267368317
24, 0.42832, 0.464, 0.464, 16382.305176734924
25, 0.42924, 0.4653, 0.4653, 17007.592790842056
26, 0.43452, 0.4705, 0.4705, 17620.270931959152
27, 0.4372, 0.4745, 0.4745, 18230.72479724884
28, 0.44278, 0.4793, 0.4793, 18844.576156139374
29, 0.44966, 0.4811, 0.4811, 19459.71596479416
30, 0.45434, 0.49, 0.49, 20074.387971639633
31, 0.4552, 0.4911, 0.4911, 20687.059057474136
32, 0.46058, 0.4938, 0.4938, 21311.237377882004
33, 0.46388, 0.4992, 0.4992, 21983.51710176468
34, 0.46826, 0.5034, 0.5034, 22659.81768345833
35, 0.4683, 0.5028, 0.5028, 23335.098611593246
36, 0.47516, 0.5081, 0.5081, 24008.588050365448
37, 0.47812, 0.5131, 0.5131, 24677.01115822792
38, 0.48248, 0.5136, 0.5136, 25344.997758626938
39, 0.48166, 0.516, 0.516, 26015.422704219818
40, 0.48666, 0.5148, 0.5148, 26685.16226887703
41, 0.48918, 0.519, 0.519, 27356.223930120468
42, 0.49204, 0.5251, 0.5251, 28027.25510907173
43, 0.49384, 0.5247, 0.5247, 28695.801717996597
44, 0.4958, 0.5243, 0.5243, 29359.013223171234
45, 0.50054, 0.5294, 0.5294, 30022.07095003128
46, 0.50156, 0.5272, 0.5272, 30684.823240995407
47, 0.50246, 0.5288, 0.5288, 31349.39875125885
48, 0.50406, 0.5263, 0.5263, 32010.60567688942
49, 0.50756, 0.531, 0.531, 32669.442806959152
