round, train_acc, test_acc, f1, time_stamp
0, 0.2268, 0.2357, 0.2357, 533.7483360767365
1, 0.26948, 0.2836, 0.2836, 1064.1203455924988
2, 0.30862, 0.3354, 0.3354, 1601.7912912368774
3, 0.33892, 0.3698, 0.3698, 2133.3596081733704
4, 0.36858, 0.4011, 0.4011, 2664.9807953834534
5, 0.38966, 0.4292, 0.4292, 3200.5405991077423
6, 0.40184, 0.4377, 0.4377, 3734.8962824344635
7, 0.4144, 0.452, 0.452, 4262.356260299683
8, 0.42468, 0.4637, 0.4637, 4780.729056358337
9, 0.43462, 0.4704, 0.4704, 5300.518837928772
10, 0.42936, 0.4679, 0.4679, 5823.781711816788
11, 0.43784, 0.4784, 0.4784, 6344.022408485413
12, 0.44244, 0.4854, 0.4854, 6864.966423034668
13, 0.4378, 0.4846, 0.4846, 7386.946235656738
14, 0.41524, 0.4595, 0.4595, 7902.992334365845
15, 0.4101, 0.4524, 0.4524, 8416.090427398682
16, 0.3951, 0.4301, 0.4301, 8925.135768175125
17, 0.41244, 0.4481, 0.4481, 9457.13609290123
18, 0.42276, 0.4612, 0.4612, 9986.57263636589
19, 0.42612, 0.4661, 0.4661, 10523.369420528412
20, 0.43544, 0.4731, 0.4731, 11042.31223320961
21, 0.4442, 0.477, 0.477, 11565.236820936203
22, 0.44898, 0.4796, 0.4796, 12078.093064546585
23, 0.45516, 0.4855, 0.4855, 12587.810883045197
24, 0.45716, 0.4902, 0.4902, 13100.708656072617
25, 0.45712, 0.4946, 0.4946, 13609.221188783646
26, 0.46792, 0.4967, 0.4967, 14119.066165685654
27, 0.4739, 0.5023, 0.5023, 14628.814058303833
28, 0.4769, 0.5034, 0.5034, 15140.020022153854
29, 0.4771, 0.5029, 0.5029, 15650.230597257614
30, 0.4785, 0.5073, 0.5073, 16160.830837965012
31, 0.48454, 0.5123, 0.5123, 16672.45539879799
32, 0.48522, 0.5182, 0.5182, 17181.181908369064
33, 0.4909, 0.5203, 0.5203, 17690.85296344757
34, 0.49752, 0.5236, 0.5236, 18202.4037733078
35, 0.4987, 0.5288, 0.5288, 18712.060176372528
36, 0.50152, 0.5325, 0.5325, 19222.16550731659
37, 0.50112, 0.5324, 0.5324, 19734.4180226326
38, 0.50124, 0.536, 0.536, 20244.155572652817
39, 0.50776, 0.5386, 0.5386, 20756.169495821
40, 0.51072, 0.5389, 0.5389, 21266.977103233337
41, 0.51214, 0.5452, 0.5452, 21777.597643136978
42, 0.51306, 0.5459, 0.5459, 22286.98680615425
43, 0.51578, 0.544, 0.544, 22796.86664915085
44, 0.51542, 0.5459, 0.5459, 23307.12602686882
45, 0.51768, 0.5516, 0.5516, 23817.85357069969
46, 0.51914, 0.5523, 0.5523, 24325.53751897812
47, 0.51954, 0.5503, 0.5503, 24835.06083035469
48, 0.52472, 0.5552, 0.5552, 25347.08501625061
49, 0.52474, 0.552, 0.552, 25853.48749279976
