round, train_acc, test_acc, f1, time_stamp
0, 0.1205, 0.1223, 0.1223, 325.3313846588135
1, 0.10044, 0.1009, 0.1009, 651.023538351059
2, 0.12926, 0.13, 0.13, 977.6472091674805
3, 0.13978, 0.1418, 0.1418, 1304.2577984333038
4, 0.17176, 0.1742, 0.1742, 1630.9770302772522
5, 0.21168, 0.2154, 0.2154, 1957.7607922554016
6, 0.22888, 0.2405, 0.2405, 2283.5416831970215
7, 0.23808, 0.2532, 0.2532, 2610.0842576026917
8, 0.2414, 0.2574, 0.2574, 2935.5784838199615
9, 0.2509, 0.2686, 0.2686, 3257.803406238556
10, 0.24982, 0.272, 0.272, 3581.140280008316
11, 0.2581, 0.2822, 0.2822, 3904.6004230976105
12, 0.26702, 0.287, 0.287, 4228.1364912986755
13, 0.27424, 0.2923, 0.2923, 4551.7027270793915
14, 0.2852, 0.3039, 0.3039, 4875.455420732498
15, 0.3048, 0.3236, 0.3236, 5198.758135557175
16, 0.32304, 0.3438, 0.3438, 5522.305463552475
17, 0.33392, 0.353, 0.353, 5845.679976463318
18, 0.34756, 0.3698, 0.3698, 6169.439028501511
19, 0.36072, 0.3831, 0.3831, 6492.832415342331
20, 0.36918, 0.394, 0.394, 6816.345150232315
21, 0.37036, 0.3977, 0.3977, 7139.734454870224
22, 0.38126, 0.405, 0.405, 7462.879903793335
23, 0.37956, 0.4063, 0.4063, 7786.44761800766
24, 0.38578, 0.4136, 0.4136, 8110.234206199646
25, 0.39136, 0.4216, 0.4216, 8434.28212070465
26, 0.39408, 0.4239, 0.4239, 8757.988791704178
27, 0.4011, 0.4338, 0.4338, 9085.151116847992
28, 0.3993, 0.4309, 0.4309, 9416.835283041
29, 0.40754, 0.4353, 0.4353, 9747.672435045242
30, 0.40396, 0.4366, 0.4366, 10078.010011434555
31, 0.41016, 0.4454, 0.4454, 10408.431912183762
32, 0.41616, 0.4499, 0.4499, 10740.275544643402
33, 0.416, 0.448, 0.448, 11071.256457090378
34, 0.42228, 0.4568, 0.4568, 11400.10741353035
35, 0.42414, 0.4548, 0.4548, 11723.68941116333
36, 0.42628, 0.4602, 0.4602, 12046.188207864761
37, 0.42732, 0.4601, 0.4601, 12369.9556722641
38, 0.42878, 0.4625, 0.4625, 12693.307483673096
39, 0.43534, 0.4681, 0.4681, 13017.225991010666
40, 0.43622, 0.4693, 0.4693, 13340.885945558548
41, 0.44108, 0.4752, 0.4752, 13664.492672204971
42, 0.44002, 0.4771, 0.4771, 13988.39367723465
43, 0.44268, 0.4764, 0.4764, 14311.60468697548
44, 0.44436, 0.4805, 0.4805, 14635.33905506134
45, 0.44722, 0.4827, 0.4827, 14958.120070457458
46, 0.44756, 0.4827, 0.4827, 15281.483007192612
47, 0.45236, 0.4868, 0.4868, 15605.24194073677
48, 0.45622, 0.4905, 0.4905, 15929.11044049263
49, 0.45648, 0.4895, 0.4895, 16252.906085252762
