round, train_acc, test_acc, f1, time_stamp
0, 0, 0.3357, 0, 13827.04277420044
1, 0, 0.511, 0, 27737.16267514229
2, 0, 0.5679, 0, 41694.07184815407
3, 0, 0.5838, 0, 54145.73826980591
4, 0, 0.6132, 0, 66543.21801352501
5, 0, 0.622, 0, 78795.88361001015
6, 0, 0.6366, 0, 90327.0268330574
7, 0, 0.6464, 0, 101799.2730448246
8, 0, 0.6562, 0, 114119.51499938965
9, 0, 0.6583, 0, 126536.7449657917
10, 0, 0.6555, 0, 138859.2150337696
11, 0, 0.6631, 0, 151342.7202231884
12, 0, 0.6689, 0, 164194.23302960396
13, 0, 0.6437, 0, 177519.9848599434
14, 0, 0.6629, 0, 190344.9304778576
15, 0, 0.6068, 0, 204364.40531516075
16, 0, 0.6606, 0, 216413.37447929382
17, 0, 0.6754, 0, 228332.55424261093
18, 0, 0.6708, 0, 240402.68307352066
19, 0, 0.6593, 0, 252327.57144021988
20, 0, 0.6577, 0, 264669.92689585686
21, 0, 0.6804, 0, 278303.4792714119
22, 0, 0.6779, 0, 291412.89453125
23, 0, 0.678, 0, 303948.8049273491
24, 0, 0.6745, 0, 316893.44504475594
25, 0, 0.6673, 0, 330417.5053474903
26, 0, 0.6751, 0, 342546.57618045807
27, 0, 0.6621, 0, 355282.5803015232
28, 0, 0.6338, 0, 367225.39653110504
29, 0, 0.6846, 0, 380320.28559708595
30, 0, 0.679, 0, 394042.0559337139
31, 0, 0.6847, 0, 407683.13333439827
32, 0, 0.6856, 0, 421044.87659835815
33, 0, 0.6589, 0, 434689.6719343662
34, 0, 0.6899, 0, 450861.92652750015
35, 0, 0.6878, 0, 466275.1546263695
36, 0, 0.6678, 0, 481291.7421782017
37, 0, 0.6774, 0, 493320.5996003151
38, 0, 0.6884, 0, 505230.3072052002
39, 0, 0.6789, 0, 516887.354095459
40, 0, 0.6827, 0, 529881.8070571423
41, 0, 0.6915, 0, 540379.5948009491
42, 0, 0.6878, 0, 549813.0755367279
43, 0, 0.6877, 0, 559731.560256958
44, 0, 0.6874, 0, 569445.9228930473
45, 0, 0.6826, 0, 579159.6625759602
46, 0, 0.6809, 0, 588818.3540241718
47, 0, 0.6939, 0, 598688.8831672668
