round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 13862.784197330475
1, 0, 0.1704, 0, 29940.676337242126
2, 0, 0.279, 0, 44849.026124715805
3, 0, 0.3542, 0, 58807.0932662487
4, 0, 0.3716, 0, 73805.99410152435
5, 0, 0.399, 0, 88689.5647931099
6, 0, 0.4255, 0, 102936.70477557182
7, 0, 0.4471, 0, 122862.1211771965
8, 0, 0.4612, 0, 144008.5962753296
9, 0, 0.4676, 0, 164887.90389084816
10, 0, 0.4576, 0, 181093.17950558662
11, 0, 0.4893, 0, 194950.31618189812
12, 0, 0.4679, 0, 208728.99909973145
13, 0, 0.4704, 0, 222498.08104896545
14, 0, 0.474, 0, 236267.7856297493
15, 0, 0.4746, 0, 251845.53641104698
16, 0, 0.4954, 0, 269275.7463569641
17, 0, 0.4728, 0, 286318.1676135063
18, 0, 0.4802, 0, 302823.70138430595
19, 0, 0.4974, 0, 319298.3028793335
20, 0, 0.4707, 0, 335686.9341893196
21, 0, 0.5072, 0, 352252.8636806011
