round, train_acc, test_acc, f1, time_stamp
0, 0, 0.0993, 0, 5605.919153928757
1, 0, 0.0999, 0, 11184.33853316307
2, 0, 0.1203, 0, 16775.6182243824
3, 0, 0.1429, 0, 22382.143296957016
4, 0, 0.1587, 0, 27991.266214370728
5, 0, 0.1702, 0, 34924.532343149185
6, 0, 0.1906, 0, 41965.0193772316
7, 0, 0.2095, 0, 49115.453562021255
8, 0, 0.2364, 0, 56623.22146964073
9, 0, 0.2304, 0, 64569.91076874733
10, 0, 0.2536, 0, 72247.19245934486
11, 0, 0.2633, 0, 79163.4874932766
12, 0, 0.2798, 0, 86456.76883077621
13, 0, 0.2859, 0, 93852.67410707474
14, 0, 0.309, 0, 100581.75538134575
15, 0, 0.3308, 0, 107294.77956008911
16, 0, 0.3391, 0, 114041.91402864456
17, 0, 0.3638, 0, 120762.1853621006
18, 0, 0.3836, 0, 127483.92420506477
19, 0, 0.3982, 0, 134292.77884745598
20, 0, 0.4094, 0, 139807.07214140892
21, 0, 0.4223, 0, 144589.12501716614
22, 0, 0.435, 0, 149320.98539495468
23, 0, 0.4424, 0, 154034.19539165497
24, 0, 0.4494, 0, 158745.69585299492
