round, train_acc, test_acc, f1, time_stamp
0, 0.09718, 0.0996, 0.0996, 592.1774835586548
1, 0.09998, 0.1, 0.1, 1176.3834028244019
2, 0.1, 0.1, 0.1, 1757.6361811161041
3, 0.1, 0.1, 0.1, 2351.4457969665527
4, 0.1, 0.1, 0.1, 2945.7588601112366
5, 0.1, 0.1, 0.1, 3533.0421488285065
6, 0.1, 0.1, 0.1, 4130.527277946472
7, 0.1, 0.1, 0.1, 4728.142228126526
8, 0.1, 0.1, 0.1, 5323.202061414719
9, 0.1, 0.1, 0.1, 5916.580765008926
10, 0.10206, 0.1021, 0.1021, 6511.608200073242
11, 0.10376, 0.1017, 0.1017, 7111.933077335358
12, 0.09876, 0.0976, 0.0976, 7698.261067390442
13, 0.09978, 0.0997, 0.0997, 8283.382822751999
14, 0.10002, 0.1001, 0.1001, 8869.911233901978
15, 0.09992, 0.1, 0.1, 9465.444706201553
16, 0.09996, 0.0997, 0.0997, 10059.666442155838
17, 0.0996, 0.0996, 0.0996, 10657.437403202057
18, 0.1036, 0.1018, 0.1018, 11255.395181894302
19, 0.11766, 0.1166, 0.1166, 11853.919965982437
20, 0.1439, 0.1425, 0.1425, 12454.9159014225
21, 0.15024, 0.1499, 0.1499, 13055.473981380463
22, 0.1582, 0.1586, 0.1586, 13660.144325256348
23, 0.16194, 0.163, 0.163, 14257.18380355835
24, 0.15758, 0.1603, 0.1603, 14854.23414516449
25, 0.1572, 0.1645, 0.1645, 15447.663895606995
26, 0.15224, 0.1609, 0.1609, 16044.546829223633
27, 0.16182, 0.167, 0.167, 16641.44851589203
28, 0.17156, 0.1769, 0.1769, 17235.278852939606
29, 0.18328, 0.193, 0.193, 17832.412806510925
30, 0.20418, 0.2097, 0.2097, 18431.337326049805
31, 0.2056, 0.2151, 0.2151, 19022.11650443077
32, 0.22072, 0.235, 0.235, 19616.799542188644
33, 0.2291, 0.2406, 0.2406, 20211.869725465775
34, 0.23666, 0.2492, 0.2492, 20810.079117536545
35, 0.2363, 0.2528, 0.2528, 21395.334038972855
36, 0.24436, 0.2582, 0.2582, 21990.910163640976
37, 0.24414, 0.2574, 0.2574, 22582.682091474533
38, 0.24988, 0.2613, 0.2613, 23142.223405361176
39, 0.2509, 0.2656, 0.2656, 23705.691289901733
40, 0.25238, 0.2656, 0.2656, 24268.111193180084
41, 0.25828, 0.271, 0.271, 24832.139724731445
42, 0.25818, 0.2775, 0.2775, 25389.150364637375
43, 0.26354, 0.2762, 0.2762, 25947.55368089676
44, 0.2647, 0.2817, 0.2817, 26510.660713672638
45, 0.2693, 0.2841, 0.2841, 27090.678996562958
46, 0.27328, 0.2888, 0.2888, 27653.79078745842
47, 0.2784, 0.2955, 0.2955, 28218.752863883972
48, 0.28084, 0.2942, 0.2942, 28785.128758192062
49, 0.28828, 0.3047, 0.3047, 29339.587332963943
