round, train_acc, test_acc, f1, time_stamp
0, 0.34394, 0.3724, 0.3724, 851.9109888076782
1, 0.46486, 0.5006, 0.5006, 1749.161758184433
2, 0.50332, 0.5347, 0.5347, 2641.9443690776825
3, 0.5276, 0.5591, 0.5591, 3527.0606751441956
4, 0.55112, 0.5753, 0.5753, 4413.430367708206
5, 0.57242, 0.5918, 0.5918, 5297.949234247208
6, 0.58222, 0.6029, 0.6029, 6183.011478900909
7, 0.59396, 0.6166, 0.6166, 7068.683267831802
8, 0.60362, 0.6193, 0.6193, 7953.308575630188
9, 0.60844, 0.629, 0.629, 8840.052645683289
10, 0.61806, 0.6324, 0.6324, 9725.223664045334
11, 0.62362, 0.6356, 0.6356, 10610.947821378708
12, 0.62924, 0.6387, 0.6387, 11497.29033446312
13, 0.63338, 0.6453, 0.6453, 12382.90566110611
14, 0.63724, 0.6448, 0.6448, 13269.697664022446
15, 0.63732, 0.6462, 0.6462, 14159.430237531662
16, 0.6423, 0.6469, 0.6469, 15051.343725681305
17, 0.64344, 0.6477, 0.6477, 15943.375447750092
18, 0.64482, 0.6501, 0.6501, 16835.19921541214
19, 0.64872, 0.6517, 0.6517, 17726.222866773605
20, 0.65138, 0.6526, 0.6526, 18617.818274259567
21, 0.652, 0.6539, 0.6539, 19509.195032596588
22, 0.6551, 0.6549, 0.6549, 20401.409888267517
23, 0.65852, 0.6575, 0.6575, 21293.823127031326
24, 0.65362, 0.6576, 0.6576, 22185.640235185623
25, 0.66012, 0.6586, 0.6586, 23076.083382844925
26, 0.6569, 0.6582, 0.6582, 23966.958396434784
27, 0.66332, 0.6606, 0.6606, 24857.861040592194
28, 0.66216, 0.6604, 0.6604, 25749.226061820984
29, 0.66212, 0.6612, 0.6612, 26641.652328968048
30, 0.66502, 0.6603, 0.6603, 27533.428204774857
31, 0.6675, 0.6617, 0.6617, 28425.537922382355
32, 0.66348, 0.664, 0.664, 29317.267018556595
33, 0.66922, 0.6617, 0.6617, 30209.483626127243
34, 0.66968, 0.6629, 0.6629, 31100.063907384872
35, 0.6662, 0.6614, 0.6614, 31992.147175312042
36, 0.6703, 0.6647, 0.6647, 32884.024535894394
37, 0.67154, 0.6645, 0.6645, 33776.451855421066
38, 0.67162, 0.6633, 0.6633, 34668.240614414215
39, 0.67336, 0.6662, 0.6662, 35560.41966795921
40, 0.66992, 0.6631, 0.6631, 36453.253012657166
41, 0.67012, 0.6651, 0.6651, 37345.13485121727
42, 0.67234, 0.6666, 0.6666, 38237.944944381714
43, 0.67366, 0.6679, 0.6679, 39129.584438085556
44, 0.67442, 0.6643, 0.6643, 40019.14767432213
45, 0.67578, 0.6655, 0.6655, 40856.45923924446
46, 0.67532, 0.6639, 0.6639, 41647.60905766487
47, 0.67774, 0.6636, 0.6636, 42438.362258434296
48, 0.67434, 0.665, 0.665, 43228.55102229118
49, 0.68046, 0.6657, 0.6657, 44019.33033442497
50, 0.67644, 0.6655, 0.6655, 44811.29556798935
51, 0.6761, 0.665, 0.665, 45602.63018608093
52, 0.67664, 0.6681, 0.6681, 46392.162640333176
53, 0.67718, 0.6649, 0.6649, 47182.1245098114
54, 0.67754, 0.6665, 0.6665, 47973.172196388245
55, 0.67866, 0.6654, 0.6654, 48760.890286922455
56, 0.67678, 0.6656, 0.6656, 49547.174020051956
57, 0.67806, 0.6692, 0.6692, 50333.0646841526
58, 0.68064, 0.669, 0.669, 51120.22318530083
59, 0.67914, 0.6675, 0.6675, 51905.09133505821
60, 0.67834, 0.6661, 0.6661, 52694.397434949875
61, 0.67708, 0.6671, 0.6671, 53480.31516480446
62, 0.67882, 0.6646, 0.6646, 54242.37630009651
63, 0.6782, 0.6658, 0.6658, 55004.026839733124
64, 0.67908, 0.6661, 0.6661, 55766.69745540619
65, 0.68166, 0.6639, 0.6639, 56528.111716747284
66, 0.6789, 0.6657, 0.6657, 57290.53146314621
67, 0.67842, 0.6671, 0.6671, 58054.482397556305
68, 0.68056, 0.6656, 0.6656, 58818.08851647377
69, 0.67906, 0.6647, 0.6647, 59581.85806655884
70, 0.68212, 0.6661, 0.6661, 60345.4326004982
71, 0.6825, 0.6686, 0.6686, 61106.98109412193
72, 0.6836, 0.6668, 0.6668, 61866.70522356033
73, 0.67926, 0.665, 0.665, 62626.13625788689
74, 0.68092, 0.6666, 0.6666, 63387.8355178833
75, 0.68544, 0.6653, 0.6653, 64148.41054034233
76, 0.68534, 0.6678, 0.6678, 64910.21105122566
77, 0.6817, 0.6671, 0.6671, 65670.8324432373
78, 0.68408, 0.6629, 0.6629, 66432.17553973198
79, 0.6843, 0.6664, 0.6664, 67192.93360710144
80, 0.68662, 0.6695, 0.6695, 67953.67551231384
81, 0.68426, 0.6672, 0.6672, 68715.83729290962
82, 0.68496, 0.6683, 0.6683, 69477.10782384872
83, 0.68482, 0.6687, 0.6687, 70239.68578767776
84, 0.68496, 0.6668, 0.6668, 71000.39703392982
85, 0.68642, 0.6694, 0.6694, 71762.6805946827
86, 0.68464, 0.6667, 0.6667, 72524.11191916466
87, 0.6853, 0.667, 0.667, 73284.92929458618
88, 0.68506, 0.6685, 0.6685, 74046.38636159897
89, 0.68838, 0.6708, 0.6708, 74806.33297872543
90, 0.68888, 0.6691, 0.6691, 75567.21447896957
91, 0.68474, 0.6692, 0.6692, 76328.85955452919
92, 0.6866, 0.6695, 0.6695, 77090.75506949425
93, 0.68568, 0.6663, 0.6663, 77851.90365290642
94, 0.68744, 0.669, 0.669, 78620.25774168968
95, 0.68772, 0.6644, 0.6644, 79460.85909819603
96, 0.68618, 0.6695, 0.6695, 80300.36269950867
97, 0.68462, 0.6635, 0.6635, 81141.36852550507
98, 0.687, 0.6666, 0.6666, 81981.34875822067
99, 0.68826, 0.6686, 0.6686, 82820.79544067383
